"IF-MIB::ifHCOutOctets.1","iso.3.6.1.2.1.31.1.1.1.10.1","Counter64",1197997307
"IF-MIB::ifHCOutOctets.2","iso.3.6.1.2.1.31.1.1.1.10.2","Counter64",8142747413
"IF-MIB::ifHCOutOctets.3","iso.3.6.1.2.1.31.1.1.1.10.3","Counter64",10474742897
"IF-MIB::ifHCOutOctets.4","iso.3.6.1.2.1.31.1.1.1.10.4","Counter64",0
"IF-MIB::ifHCOutOctets.5","iso.3.6.1.2.1.31.1.1.1.10.5","Counter64",35094453611
"IF-MIB::ifHCOutOctets.6","iso.3.6.1.2.1.31.1.1.1.10.6","Counter64",21020572888
"IF-MIB::ifHCOutOctets.7","iso.3.6.1.2.1.31.1.1.1.10.7","Counter64",0
"IF-MIB::ifHCOutOctets.8","iso.3.6.1.2.1.31.1.1.1.10.8","Counter64",97903203072
"IF-MIB::ifHCOutOctets.9","iso.3.6.1.2.1.31.1.1.1.10.9","Counter64",160851665167
"IF-MIB::ifHCOutOctets.10","iso.3.6.1.2.1.31.1.1.1.10.10","Counter64",64
"IF-MIB::ifHCOutOctets.11","iso.3.6.1.2.1.31.1.1.1.10.11","Counter64",64
"IF-MIB::ifHCOutOctets.180","iso.3.6.1.2.1.31.1.1.1.10.180","Counter64",154
"IF-MIB::ifHCOutOctets.181","iso.3.6.1.2.1.31.1.1.1.10.181","Counter64",154
"IF-MIB::ifHCOutOctets.186","iso.3.6.1.2.1.31.1.1.1.10.186","Counter64",298
"IF-MIB::ifHCOutOctets.187","iso.3.6.1.2.1.31.1.1.1.10.187","Counter64",220
"IF-MIB::ifHCOutUcastPkts.1","iso.3.6.1.2.1.31.1.1.1.11.1","Counter64",5058762
"IF-MIB::ifHCOutUcastPkts.2","iso.3.6.1.2.1.31.1.1.1.11.2","Counter64",52113409
"IF-MIB::ifHCOutUcastPkts.3","iso.3.6.1.2.1.31.1.1.1.11.3","Counter64",7369744
"IF-MIB::ifHCOutUcastPkts.4","iso.3.6.1.2.1.31.1.1.1.11.4","Counter64",0
"IF-MIB::ifHCOutUcastPkts.5","iso.3.6.1.2.1.31.1.1.1.11.5","Counter64",37217576
"IF-MIB::ifHCOutUcastPkts.6","iso.3.6.1.2.1.31.1.1.1.11.6","Counter64",21873686
"IF-MIB::ifHCOutUcastPkts.7","iso.3.6.1.2.1.31.1.1.1.11.7","Counter64",0
"IF-MIB::ifHCOutUcastPkts.8","iso.3.6.1.2.1.31.1.1.1.11.8","Counter64",78207514
"IF-MIB::ifHCOutUcastPkts.9","iso.3.6.1.2.1.31.1.1.1.11.9","Counter64",121882465
"IF-MIB::ifHCOutUcastPkts.10","iso.3.6.1.2.1.31.1.1.1.11.10","Counter64",1
"IF-MIB::ifHCOutUcastPkts.11","iso.3.6.1.2.1.31.1.1.1.11.11","Counter64",1
"IF-MIB::ifHCOutUcastPkts.180","iso.3.6.1.2.1.31.1.1.1.11.180","Counter64",2
"IF-MIB::ifHCOutUcastPkts.181","iso.3.6.1.2.1.31.1.1.1.11.181","Counter64",2
"IF-MIB::ifHCOutUcastPkts.186","iso.3.6.1.2.1.31.1.1.1.11.186","Counter64",3
"IF-MIB::ifHCOutUcastPkts.187","iso.3.6.1.2.1.31.1.1.1.11.187","Counter64",2
"IF-MIB::ifHCOutMulticastPkts.1","iso.3.6.1.2.1.31.1.1.1.12.1","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.2","iso.3.6.1.2.1.31.1.1.1.12.2","Counter64",2096
"IF-MIB::ifHCOutMulticastPkts.3","iso.3.6.1.2.1.31.1.1.1.12.3","Counter64",278797
"IF-MIB::ifHCOutMulticastPkts.4","iso.3.6.1.2.1.31.1.1.1.12.4","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.5","iso.3.6.1.2.1.31.1.1.1.12.5","Counter64",2232338
"IF-MIB::ifHCOutMulticastPkts.6","iso.3.6.1.2.1.31.1.1.1.12.6","Counter64",3089984
"IF-MIB::ifHCOutMulticastPkts.7","iso.3.6.1.2.1.31.1.1.1.12.7","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.8","iso.3.6.1.2.1.31.1.1.1.12.8","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.9","iso.3.6.1.2.1.31.1.1.1.12.9","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.10","iso.3.6.1.2.1.31.1.1.1.12.10","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.11","iso.3.6.1.2.1.31.1.1.1.12.11","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.180","iso.3.6.1.2.1.31.1.1.1.12.180","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.181","iso.3.6.1.2.1.31.1.1.1.12.181","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.186","iso.3.6.1.2.1.31.1.1.1.12.186","Counter64",0
"IF-MIB::ifHCOutMulticastPkts.187","iso.3.6.1.2.1.31.1.1.1.12.187","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.1","iso.3.6.1.2.1.31.1.1.1.13.1","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.2","iso.3.6.1.2.1.31.1.1.1.13.2","Counter64",148516
"IF-MIB::ifHCOutBroadcastPkts.3","iso.3.6.1.2.1.31.1.1.1.13.3","Counter64",45376
"IF-MIB::ifHCOutBroadcastPkts.4","iso.3.6.1.2.1.31.1.1.1.13.4","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.5","iso.3.6.1.2.1.31.1.1.1.13.5","Counter64",128399
"IF-MIB::ifHCOutBroadcastPkts.6","iso.3.6.1.2.1.31.1.1.1.13.6","Counter64",245605
"IF-MIB::ifHCOutBroadcastPkts.7","iso.3.6.1.2.1.31.1.1.1.13.7","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.8","iso.3.6.1.2.1.31.1.1.1.13.8","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.9","iso.3.6.1.2.1.31.1.1.1.13.9","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.10","iso.3.6.1.2.1.31.1.1.1.13.10","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.11","iso.3.6.1.2.1.31.1.1.1.13.11","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.180","iso.3.6.1.2.1.31.1.1.1.13.180","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.181","iso.3.6.1.2.1.31.1.1.1.13.181","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.186","iso.3.6.1.2.1.31.1.1.1.13.186","Counter64",0
"IF-MIB::ifHCOutBroadcastPkts.187","iso.3.6.1.2.1.31.1.1.1.13.187","Counter64",0
"IF-MIB::ifHighSpeed.1","iso.3.6.1.2.1.31.1.1.1.15.1","Gauge32",50
"IF-MIB::ifHighSpeed.2","iso.3.6.1.2.1.31.1.1.1.15.2","Gauge32",1000
"IF-MIB::ifHighSpeed.3","iso.3.6.1.2.1.31.1.1.1.15.3","Gauge32",0
"IF-MIB::ifHighSpeed.4","iso.3.6.1.2.1.31.1.1.1.15.4","Gauge32",0
"IF-MIB::ifHighSpeed.5","iso.3.6.1.2.1.31.1.1.1.15.5","Gauge32",1000
"IF-MIB::ifHighSpeed.6","iso.3.6.1.2.1.31.1.1.1.15.6","Gauge32",100
"IF-MIB::ifHighSpeed.7","iso.3.6.1.2.1.31.1.1.1.15.7","Gauge32",0
"IF-MIB::ifHighSpeed.8","iso.3.6.1.2.1.31.1.1.1.15.8","Gauge32",50
"IF-MIB::ifHighSpeed.9","iso.3.6.1.2.1.31.1.1.1.15.9","Gauge32",0
"IF-MIB::ifHighSpeed.10","iso.3.6.1.2.1.31.1.1.1.15.10","Gauge32",10
"IF-MIB::ifHighSpeed.11","iso.3.6.1.2.1.31.1.1.1.15.11","Gauge32",10
"IF-MIB::ifHighSpeed.180","iso.3.6.1.2.1.31.1.1.1.15.180","Gauge32",10
"IF-MIB::ifHighSpeed.181","iso.3.6.1.2.1.31.1.1.1.15.181","Gauge32",10
"IF-MIB::ifHighSpeed.186","iso.3.6.1.2.1.31.1.1.1.15.186","Gauge32",10
"IF-MIB::ifHighSpeed.187","iso.3.6.1.2.1.31.1.1.1.15.187","Gauge32",10
"IF-MIB::ifAlias.1","iso.3.6.1.2.1.31.1.1.1.18.1",,
"IF-MIB::ifAlias.2","iso.3.6.1.2.1.31.1.1.1.18.2",,
"IF-MIB::ifAlias.3","iso.3.6.1.2.1.31.1.1.1.18.3",,
"IF-MIB::ifAlias.4","iso.3.6.1.2.1.31.1.1.1.18.4",,
"IF-MIB::ifAlias.5","iso.3.6.1.2.1.31.1.1.1.18.5",,
"IF-MIB::ifAlias.6","iso.3.6.1.2.1.31.1.1.1.18.6",,
"IF-MIB::ifAlias.7","iso.3.6.1.2.1.31.1.1.1.18.7",,
"IF-MIB::ifAlias.8","iso.3.6.1.2.1.31.1.1.1.18.8",,
"IF-MIB::ifAlias.9","iso.3.6.1.2.1.31.1.1.1.18.9","STRING","This is a comment"
"IF-MIB::ifAlias.10","iso.3.6.1.2.1.31.1.1.1.18.10",,
"IF-MIB::ifAlias.11","iso.3.6.1.2.1.31.1.1.1.18.11",,
"IF-MIB::ifAlias.180","iso.3.6.1.2.1.31.1.1.1.18.180",,
"IF-MIB::ifAlias.181","iso.3.6.1.2.1.31.1.1.1.18.181",,
"IF-MIB::ifAlias.186","iso.3.6.1.2.1.31.1.1.1.18.186",,
"IF-MIB::ifAlias.187","iso.3.6.1.2.1.31.1.1.1.18.187",,
"ENTITY-MIB::entPhysicalIndex.65536","iso.3.6.1.2.1.47.1.1.1.1.1.65536","INTEGER",65536
"ENTITY-MIB::entPhysicalIndex.131073","iso.3.6.1.2.1.47.1.1.1.1.1.131073","INTEGER",131073
"ENTITY-MIB::entPhysicalIndex.262145","iso.3.6.1.2.1.47.1.1.1.1.1.262145","INTEGER",262145
"ENTITY-MIB::entPhysicalDescr.65536","iso.3.6.1.2.1.47.1.1.1.1.2.65536","STRING","RouterOS 6.45.5 (stable) on RB962UiGS-5HacT2HnT"
"ENTITY-MIB::entPhysicalDescr.131073","iso.3.6.1.2.1.47.1.1.1.1.2.131073","STRING","Atheros Communications Inc. unknown device (rev: 0)"
"ENTITY-MIB::entPhysicalDescr.262145","iso.3.6.1.2.1.47.1.1.1.1.2.262145","STRING","Linux 3.3.5 ehci_hcd RB400 EHCI"
"ENTITY-MIB::entPhysicalVendorType.65536","iso.3.6.1.2.1.47.1.1.1.1.3.65536","OID","ccitt.0"
"ENTITY-MIB::entPhysicalVendorType.131073","iso.3.6.1.2.1.47.1.1.1.1.3.131073","OID","ccitt.0"
"ENTITY-MIB::entPhysicalVendorType.262145","iso.3.6.1.2.1.47.1.1.1.1.3.262145","OID","ccitt.0"
"ENTITY-MIB::entPhysicalContainedIn.65536","iso.3.6.1.2.1.47.1.1.1.1.4.65536","INTEGER",0
"ENTITY-MIB::entPhysicalContainedIn.131073","iso.3.6.1.2.1.47.1.1.1.1.4.131073","INTEGER",65536
"ENTITY-MIB::entPhysicalContainedIn.262145","iso.3.6.1.2.1.47.1.1.1.1.4.262145","INTEGER",65536
"ENTITY-MIB::entPhysicalClass.65536","iso.3.6.1.2.1.47.1.1.1.1.5.65536","INTEGER",3
"ENTITY-MIB::entPhysicalClass.131073","iso.3.6.1.2.1.47.1.1.1.1.5.131073","INTEGER",2
"ENTITY-MIB::entPhysicalClass.262145","iso.3.6.1.2.1.47.1.1.1.1.5.262145","INTEGER",2
"ENTITY-MIB::entPhysicalParentRelPos.65536","iso.3.6.1.2.1.47.1.1.1.1.6.65536","INTEGER",-1
"ENTITY-MIB::entPhysicalParentRelPos.131073","iso.3.6.1.2.1.47.1.1.1.1.6.131073","INTEGER",-1
"ENTITY-MIB::entPhysicalParentRelPos.262145","iso.3.6.1.2.1.47.1.1.1.1.6.262145","INTEGER",-1
"ENTITY-MIB::entPhysicalName.65536","iso.3.6.1.2.1.47.1.1.1.1.7.65536","STRING","MIPS 74Kc V5.0"
"ENTITY-MIB::entPhysicalName.131073","iso.3.6.1.2.1.47.1.1.1.1.7.131073","STRING","00:1:00/00.0"
"ENTITY-MIB::entPhysicalName.262145","iso.3.6.1.2.1.47.1.1.1.1.7.262145","STRING","1-0"
"ENTITY-MIB::entPhysicalHardwareRev.65536","iso.3.6.1.2.1.47.1.1.1.1.8.65536",,
"ENTITY-MIB::entPhysicalHardwareRev.131073","iso.3.6.1.2.1.47.1.1.1.1.8.131073",,
"ENTITY-MIB::entPhysicalHardwareRev.262145","iso.3.6.1.2.1.47.1.1.1.1.8.262145",,
"ENTITY-MIB::entPhysicalFirmwareRev.65536","iso.3.6.1.2.1.47.1.1.1.1.9.65536",,
"ENTITY-MIB::entPhysicalFirmwareRev.131073","iso.3.6.1.2.1.47.1.1.1.1.9.131073",,
"ENTITY-MIB::entPhysicalFirmwareRev.262145","iso.3.6.1.2.1.47.1.1.1.1.9.262145",,
"ENTITY-MIB::entPhysicalSoftwareRev.65536","iso.3.6.1.2.1.47.1.1.1.1.10.65536",,
"ENTITY-MIB::entPhysicalSoftwareRev.131073","iso.3.6.1.2.1.47.1.1.1.1.10.131073",,
"ENTITY-MIB::entPhysicalSoftwareRev.262145","iso.3.6.1.2.1.47.1.1.1.1.10.262145",,
"ENTITY-MIB::entPhysicalSerialNum.65536","iso.3.6.1.2.1.47.1.1.1.1.11.65536",,
"ENTITY-MIB::entPhysicalSerialNum.131073","iso.3.6.1.2.1.47.1.1.1.1.11.131073",,
"ENTITY-MIB::entPhysicalSerialNum.262145","iso.3.6.1.2.1.47.1.1.1.1.11.262145","STRING","rb400_usb"
"ENTITY-MIB::entPhysicalMfgName.65536","iso.3.6.1.2.1.47.1.1.1.1.12.65536",,
"ENTITY-MIB::entPhysicalMfgName.131073","iso.3.6.1.2.1.47.1.1.1.1.12.131073","STRING","0x168c"
"ENTITY-MIB::entPhysicalMfgName.262145","iso.3.6.1.2.1.47.1.1.1.1.12.262145","STRING","0x1d6b"
"ENTITY-MIB::entPhysicalModelName.65536","iso.3.6.1.2.1.47.1.1.1.1.13.65536",,
"ENTITY-MIB::entPhysicalModelName.131073","iso.3.6.1.2.1.47.1.1.1.1.13.131073","STRING","0x003c"
"ENTITY-MIB::entPhysicalModelName.262145","iso.3.6.1.2.1.47.1.1.1.1.13.262145","STRING","0x0002"
"ENTITY-MIB::entPhysicalAlias.65536","iso.3.6.1.2.1.47.1.1.1.1.14.65536",,
"ENTITY-MIB::entPhysicalAlias.131073","iso.3.6.1.2.1.47.1.1.1.1.14.131073",,
"ENTITY-MIB::entPhysicalAlias.262145","iso.3.6.1.2.1.47.1.1.1.1.14.262145",,
"ENTITY-MIB::entPhysicalAssetID.65536","iso.3.6.1.2.1.47.1.1.1.1.15.65536",,
"ENTITY-MIB::entPhysicalAssetID.131073","iso.3.6.1.2.1.47.1.1.1.1.15.131073",,
"ENTITY-MIB::entPhysicalAssetID.262145","iso.3.6.1.2.1.47.1.1.1.1.15.262145",,
"ENTITY-MIB::entPhysicalIsFRU.65536","iso.3.6.1.2.1.47.1.1.1.1.16.65536","INTEGER",2
"ENTITY-MIB::entPhysicalIsFRU.131073","iso.3.6.1.2.1.47.1.1.1.1.16.131073","INTEGER",2
"ENTITY-MIB::entPhysicalIsFRU.262145","iso.3.6.1.2.1.47.1.1.1.1.16.262145","INTEGER",2
"IPV6-MIB::ipv6Interfaces.0","iso.3.6.1.2.1.55.1.3.0","Gauge32",15
"IPV6-MIB::ipv6IfDescr.1","iso.3.6.1.2.1.55.1.5.1.2.1","STRING","wlan1"
"IPV6-MIB::ipv6IfDescr.2","iso.3.6.1.2.1.55.1.5.1.2.2","STRING","ether1"
"IPV6-MIB::ipv6IfDescr.3","iso.3.6.1.2.1.55.1.5.1.2.3","STRING","ether2"
"IPV6-MIB::ipv6IfDescr.4","iso.3.6.1.2.1.55.1.5.1.2.4","STRING","ether3"
"IPV6-MIB::ipv6IfDescr.5","iso.3.6.1.2.1.55.1.5.1.2.5","STRING","ether4"
"IPV6-MIB::ipv6IfDescr.6","iso.3.6.1.2.1.55.1.5.1.2.6","STRING","ether5"
"IPV6-MIB::ipv6IfDescr.7","iso.3.6.1.2.1.55.1.5.1.2.7","STRING","sfp1"
"IPV6-MIB::ipv6IfDescr.8","iso.3.6.1.2.1.55.1.5.1.2.8","STRING","wlan2"
"IPV6-MIB::ipv6IfDescr.9","iso.3.6.1.2.1.55.1.5.1.2.9","STRING","bridge-local - This is a comment"
"IPV6-MIB::ipv6IfDescr.10","iso.3.6.1.2.1.55.1.5.1.2.10","STRING","24--hap8890-1"
"IPV6-MIB::ipv6IfDescr.11","iso.3.6.1.2.1.55.1.5.1.2.11","STRING","5--hap8890-1"
"IPV6-MIB::ipv6IfDescr.180","iso.3.6.1.2.1.55.1.5.1.2.180","STRING","24--hap5f6b-1"
"IPV6-MIB::ipv6IfDescr.181","iso.3.6.1.2.1.55.1.5.1.2.181","STRING","5--hap5f6b-1"
"IPV6-MIB::ipv6IfDescr.186","iso.3.6.1.2.1.55.1.5.1.2.186","STRING","24--hap26a3-1"
"IPV6-MIB::ipv6IfDescr.187","iso.3.6.1.2.1.55.1.5.1.2.187","STRING","5--hap26a3-1"
"IPV6-MIB::ipv6IfLowerLayer.1","iso.3.6.1.2.1.55.1.5.1.3.1","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.2","iso.3.6.1.2.1.55.1.5.1.3.2","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.3","iso.3.6.1.2.1.55.1.5.1.3.3","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.4","iso.3.6.1.2.1.55.1.5.1.3.4","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.5","iso.3.6.1.2.1.55.1.5.1.3.5","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.6","iso.3.6.1.2.1.55.1.5.1.3.6","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.7","iso.3.6.1.2.1.55.1.5.1.3.7","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.8","iso.3.6.1.2.1.55.1.5.1.3.8","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.9","iso.3.6.1.2.1.55.1.5.1.3.9","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.10","iso.3.6.1.2.1.55.1.5.1.3.10","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.11","iso.3.6.1.2.1.55.1.5.1.3.11","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.180","iso.3.6.1.2.1.55.1.5.1.3.180","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.181","iso.3.6.1.2.1.55.1.5.1.3.181","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.186","iso.3.6.1.2.1.55.1.5.1.3.186","OID","ccitt.0"
"IPV6-MIB::ipv6IfLowerLayer.187","iso.3.6.1.2.1.55.1.5.1.3.187","OID","ccitt.0"
"IPV6-MIB::ipv6IfEffectiveMtu.1","iso.3.6.1.2.1.55.1.5.1.4.1","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.2","iso.3.6.1.2.1.55.1.5.1.4.2","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.3","iso.3.6.1.2.1.55.1.5.1.4.3","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.4","iso.3.6.1.2.1.55.1.5.1.4.4","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.5","iso.3.6.1.2.1.55.1.5.1.4.5","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.6","iso.3.6.1.2.1.55.1.5.1.4.6","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.7","iso.3.6.1.2.1.55.1.5.1.4.7","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.8","iso.3.6.1.2.1.55.1.5.1.4.8","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.9","iso.3.6.1.2.1.55.1.5.1.4.9","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.10","iso.3.6.1.2.1.55.1.5.1.4.10","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.11","iso.3.6.1.2.1.55.1.5.1.4.11","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.180","iso.3.6.1.2.1.55.1.5.1.4.180","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.181","iso.3.6.1.2.1.55.1.5.1.4.181","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.186","iso.3.6.1.2.1.55.1.5.1.4.186","Gauge32",1500
"IPV6-MIB::ipv6IfEffectiveMtu.187","iso.3.6.1.2.1.55.1.5.1.4.187","Gauge32",1500
"IPV6-MIB::ipv6IfReasmMaxSize.1","iso.3.6.1.2.1.55.1.5.1.5.1","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.2","iso.3.6.1.2.1.55.1.5.1.5.2","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.3","iso.3.6.1.2.1.55.1.5.1.5.3","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.4","iso.3.6.1.2.1.55.1.5.1.5.4","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.5","iso.3.6.1.2.1.55.1.5.1.5.5","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.6","iso.3.6.1.2.1.55.1.5.1.5.6","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.7","iso.3.6.1.2.1.55.1.5.1.5.7","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.8","iso.3.6.1.2.1.55.1.5.1.5.8","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.9","iso.3.6.1.2.1.55.1.5.1.5.9","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.10","iso.3.6.1.2.1.55.1.5.1.5.10","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.11","iso.3.6.1.2.1.55.1.5.1.5.11","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.180","iso.3.6.1.2.1.55.1.5.1.5.180","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.181","iso.3.6.1.2.1.55.1.5.1.5.181","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.186","iso.3.6.1.2.1.55.1.5.1.5.186","Gauge32",65535
"IPV6-MIB::ipv6IfReasmMaxSize.187","iso.3.6.1.2.1.55.1.5.1.5.187","Gauge32",65535
"IPV6-MIB::ipv6IfIdentifier.1","iso.3.6.1.2.1.55.1.5.1.6.1","Hex-STRING","Hex-00 00 00 01"
"IPV6-MIB::ipv6IfIdentifier.2","iso.3.6.1.2.1.55.1.5.1.6.2","Hex-STRING","Hex-00 00 00 02"
"IPV6-MIB::ipv6IfIdentifier.3","iso.3.6.1.2.1.55.1.5.1.6.3","Hex-STRING","Hex-00 00 00 03"
"IPV6-MIB::ipv6IfIdentifier.4","iso.3.6.1.2.1.55.1.5.1.6.4","Hex-STRING","Hex-00 00 00 04"
"IPV6-MIB::ipv6IfIdentifier.5","iso.3.6.1.2.1.55.1.5.1.6.5","Hex-STRING","Hex-00 00 00 05"
"IPV6-MIB::ipv6IfIdentifier.6","iso.3.6.1.2.1.55.1.5.1.6.6","Hex-STRING","Hex-00 00 00 06"
"IPV6-MIB::ipv6IfIdentifier.7","iso.3.6.1.2.1.55.1.5.1.6.7","Hex-STRING","Hex-00 00 00 07"
"IPV6-MIB::ipv6IfIdentifier.8","iso.3.6.1.2.1.55.1.5.1.6.8","Hex-STRING","Hex-00 00 00 08"
"IPV6-MIB::ipv6IfIdentifier.9","iso.3.6.1.2.1.55.1.5.1.6.9","Hex-STRING","Hex-00 00 00 09"
"IPV6-MIB::ipv6IfIdentifier.10","iso.3.6.1.2.1.55.1.5.1.6.10","Hex-STRING","Hex-00 00 00 0A"
"IPV6-MIB::ipv6IfIdentifier.11","iso.3.6.1.2.1.55.1.5.1.6.11","Hex-STRING","Hex-00 00 00 0B"
"IPV6-MIB::ipv6IfIdentifier.180","iso.3.6.1.2.1.55.1.5.1.6.180","Hex-STRING","Hex-00 00 00 B4"
"IPV6-MIB::ipv6IfIdentifier.181","iso.3.6.1.2.1.55.1.5.1.6.181","Hex-STRING","Hex-00 00 00 B5"
"IPV6-MIB::ipv6IfIdentifier.186","iso.3.6.1.2.1.55.1.5.1.6.186","Hex-STRING","Hex-00 00 00 BA"
"IPV6-MIB::ipv6IfIdentifier.187","iso.3.6.1.2.1.55.1.5.1.6.187","Hex-STRING","Hex-00 00 00 BB"
"IPV6-MIB::ipv6IfIdentifierLength.1","iso.3.6.1.2.1.55.1.5.1.7.1","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.2","iso.3.6.1.2.1.55.1.5.1.7.2","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.3","iso.3.6.1.2.1.55.1.5.1.7.3","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.4","iso.3.6.1.2.1.55.1.5.1.7.4","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.5","iso.3.6.1.2.1.55.1.5.1.7.5","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.6","iso.3.6.1.2.1.55.1.5.1.7.6","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.7","iso.3.6.1.2.1.55.1.5.1.7.7","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.8","iso.3.6.1.2.1.55.1.5.1.7.8","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.9","iso.3.6.1.2.1.55.1.5.1.7.9","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.10","iso.3.6.1.2.1.55.1.5.1.7.10","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.11","iso.3.6.1.2.1.55.1.5.1.7.11","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.180","iso.3.6.1.2.1.55.1.5.1.7.180","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.181","iso.3.6.1.2.1.55.1.5.1.7.181","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.186","iso.3.6.1.2.1.55.1.5.1.7.186","INTEGER",32
"IPV6-MIB::ipv6IfIdentifierLength.187","iso.3.6.1.2.1.55.1.5.1.7.187","INTEGER",32
"IPV6-MIB::ipv6IfPhysicalAddress.1","iso.3.6.1.2.1.55.1.5.1.8.1","Hex-STRING","Hex-64 D1 54 43 88 97"
"IPV6-MIB::ipv6IfPhysicalAddress.2","iso.3.6.1.2.1.55.1.5.1.8.2","Hex-STRING","Hex-64 D1 54 43 88 90"
"IPV6-MIB::ipv6IfPhysicalAddress.3","iso.3.6.1.2.1.55.1.5.1.8.3","Hex-STRING","Hex-64 D1 54 43 88 91"
"IPV6-MIB::ipv6IfPhysicalAddress.4","iso.3.6.1.2.1.55.1.5.1.8.4","Hex-STRING","Hex-64 D1 54 43 88 92"
"IPV6-MIB::ipv6IfPhysicalAddress.5","iso.3.6.1.2.1.55.1.5.1.8.5","Hex-STRING","Hex-64 D1 54 43 88 93"
"IPV6-MIB::ipv6IfPhysicalAddress.6","iso.3.6.1.2.1.55.1.5.1.8.6","Hex-STRING","Hex-64 D1 54 43 88 94"
"IPV6-MIB::ipv6IfPhysicalAddress.7","iso.3.6.1.2.1.55.1.5.1.8.7","Hex-STRING","Hex-64 D1 54 43 88 95"
"IPV6-MIB::ipv6IfPhysicalAddress.8","iso.3.6.1.2.1.55.1.5.1.8.8","Hex-STRING","Hex-64 D1 54 43 88 96"
