"IP-MIB::icmpMsgStatsInPkts.ipv6.1","iso.3.6.1.2.1.5.30.1.3.2.1","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.2","iso.3.6.1.2.1.5.30.1.3.2.2","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.3","iso.3.6.1.2.1.5.30.1.3.2.3","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.4","iso.3.6.1.2.1.5.30.1.3.2.4","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.128","iso.3.6.1.2.1.5.30.1.3.2.128","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.129","iso.3.6.1.2.1.5.30.1.3.2.129","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.130","iso.3.6.1.2.1.5.30.1.3.2.130","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.131","iso.3.6.1.2.1.5.30.1.3.2.131","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.132","iso.3.6.1.2.1.5.30.1.3.2.132","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.133","iso.3.6.1.2.1.5.30.1.3.2.133","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.134","iso.3.6.1.2.1.5.30.1.3.2.134","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.135","iso.3.6.1.2.1.5.30.1.3.2.135","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.136","iso.3.6.1.2.1.5.30.1.3.2.136","Counter32",0
"IP-MIB::icmpMsgStatsInPkts.ipv6.137","iso.3.6.1.2.1.5.30.1.3.2.137","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.0","iso.3.6.1.2.1.5.30.1.4.1.0","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.3","iso.3.6.1.2.1.5.30.1.4.1.3","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.4","iso.3.6.1.2.1.5.30.1.4.1.4","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.5","iso.3.6.1.2.1.5.30.1.4.1.5","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.8","iso.3.6.1.2.1.5.30.1.4.1.8","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.9","iso.3.6.1.2.1.5.30.1.4.1.9","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.10","iso.3.6.1.2.1.5.30.1.4.1.10","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.11","iso.3.6.1.2.1.5.30.1.4.1.11","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.12","iso.3.6.1.2.1.5.30.1.4.1.12","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.13","iso.3.6.1.2.1.5.30.1.4.1.13","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.14","iso.3.6.1.2.1.5.30.1.4.1.14","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.15","iso.3.6.1.2.1.5.30.1.4.1.15","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.16","iso.3.6.1.2.1.5.30.1.4.1.16","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.17","iso.3.6.1.2.1.5.30.1.4.1.17","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv4.18","iso.3.6.1.2.1.5.30.1.4.1.18","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.1","iso.3.6.1.2.1.5.30.1.4.2.1","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.2","iso.3.6.1.2.1.5.30.1.4.2.2","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.3","iso.3.6.1.2.1.5.30.1.4.2.3","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.4","iso.3.6.1.2.1.5.30.1.4.2.4","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.128","iso.3.6.1.2.1.5.30.1.4.2.128","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.129","iso.3.6.1.2.1.5.30.1.4.2.129","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.130","iso.3.6.1.2.1.5.30.1.4.2.130","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.131","iso.3.6.1.2.1.5.30.1.4.2.131","Counter32",10
"IP-MIB::icmpMsgStatsOutPkts.ipv6.132","iso.3.6.1.2.1.5.30.1.4.2.132","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.133","iso.3.6.1.2.1.5.30.1.4.2.133","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.134","iso.3.6.1.2.1.5.30.1.4.2.134","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.135","iso.3.6.1.2.1.5.30.1.4.2.135","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.136","iso.3.6.1.2.1.5.30.1.4.2.136","Counter32",0
"IP-MIB::icmpMsgStatsOutPkts.ipv6.137","iso.3.6.1.2.1.5.30.1.4.2.137","Counter32",0
"RFC1213-MIB::tcpRtoAlgorithm.0","iso.3.6.1.2.1.6.1.0","INTEGER",4
"RFC1213-MIB::tcpRtoMin.0","iso.3.6.1.2.1.6.2.0","INTEGER",1000
"RFC1213-MIB::tcpRtoMax.0","iso.3.6.1.2.1.6.3.0","INTEGER",60000
"RFC1213-MIB::tcpMaxConn.0","iso.3.6.1.2.1.6.4.0","INTEGER",-1
"RFC1213-MIB::tcpActiveOpens.0","iso.3.6.1.2.1.6.5.0","Counter32",65
"RFC1213-MIB::tcpPassiveOpens.0","iso.3.6.1.2.1.6.6.0","Counter32",49
"RFC1213-MIB::tcpAttemptFails.0","iso.3.6.1.2.1.6.7.0","Counter32",0
"RFC1213-MIB::tcpEstabResets.0","iso.3.6.1.2.1.6.8.0","Counter32",2
"RFC1213-MIB::tcpCurrEstab.0","iso.3.6.1.2.1.6.9.0","Gauge32",5
"RFC1213-MIB::tcpInSegs.0","iso.3.6.1.2.1.6.10.0","Counter32",284935
"RFC1213-MIB::tcpOutSegs.0","iso.3.6.1.2.1.6.11.0","Counter32",146069
"RFC1213-MIB::tcpRetransSegs.0","iso.3.6.1.2.1.6.12.0","Counter32",1
"RFC1213-MIB::tcpConnState.10.46.0.14.1864.108.177.112.125.5222","iso.3.6.1.2.1.6.13.1.1.10.46.0.14.1864.108.177.112.125.5222","INTEGER",5
"RFC1213-MIB::tcpConnLocalAddress.10.46.0.14.1864.108.177.112.125.5222","iso.3.6.1.2.1.6.13.1.2.10.46.0.14.1864.108.177.112.125.5222","IpAddress","10.46.0.14"
"RFC1213-MIB::tcpConnLocalPort.10.46.0.14.1864.108.177.112.125.5222","iso.3.6.1.2.1.6.13.1.3.10.46.0.14.1864.108.177.112.125.5222","INTEGER",1864
"RFC1213-MIB::tcpConnRemAddress.10.46.0.14.1864.108.177.112.125.5222","iso.3.6.1.2.1.6.13.1.4.10.46.0.14.1864.108.177.112.125.5222","IpAddress","108.177.112.125"
"RFC1213-MIB::tcpConnRemPort.10.46.0.14.1864.108.177.112.125.5222","iso.3.6.1.2.1.6.13.1.5.10.46.0.14.1864.108.177.112.125.5222","INTEGER",5222
"RFC1213-MIB::tcpInErrs.0","iso.3.6.1.2.1.6.14.0","Counter32",0
"RFC1213-MIB::tcpOutRsts.0","iso.3.6.1.2.1.6.15.0","Counter32",0
"TCP-MIB::tcpHCInSegs.0","iso.3.6.1.2.1.6.17.0","Counter64",284935
"TCP-MIB::tcpHCOutSegs.0","iso.3.6.1.2.1.6.18.0","Counter64",146069
"TCP-MIB::tcpConnectionState.ipv4.""10.46.0.14"".1864.ipv4.""108.177.112.125"".5222","iso.3.6.1.2.1.6.19.1.7.1.4.10.46.0.14.1864.1.4.108.177.112.125.5222","INTEGER",5
"TCP-MIB::tcpConnectionProcess.ipv4.""10.46.0.14"".1864.ipv4.""108.177.112.125"".5222","iso.3.6.1.2.1.6.19.1.8.1.4.10.46.0.14.1864.1.4.108.177.112.125.5222","Gauge32",0
"RFC1213-MIB::udpInDatagrams.0","iso.3.6.1.2.1.7.1.0","Counter32",188387
"RFC1213-MIB::udpNoPorts.0","iso.3.6.1.2.1.7.2.0","Counter32",23426
"RFC1213-MIB::udpInErrors.0","iso.3.6.1.2.1.7.3.0","Counter32",180439
"RFC1213-MIB::udpOutDatagrams.0","iso.3.6.1.2.1.7.4.0","Counter32",10185
"RFC1213-MIB::udpLocalAddress.0.0.0.1.58200","iso.3.6.1.2.1.7.5.1.1.0.0.0.1.58200","IpAddress","0.0.0.1"
"RFC1213-MIB::udpLocalAddress.10.46.0.14.427","iso.3.6.1.2.1.7.5.1.1.10.46.0.14.427","IpAddress","10.46.0.14"
"RFC1213-MIB::udpLocalAddress.10.46.0.14.5353","iso.3.6.1.2.1.7.5.1.1.10.46.0.14.5353","IpAddress","10.46.0.14"
"RFC1213-MIB::udpLocalAddress.10.46.0.14.5355","iso.3.6.1.2.1.7.5.1.1.10.46.0.14.5355","IpAddress","10.46.0.14"
"RFC1213-MIB::udpLocalAddress.192.168.223.1.67","iso.3.6.1.2.1.7.5.1.1.192.168.223.1.67","IpAddress","192.168.223.1"
"RFC1213-MIB::udpLocalAddress.192.168.223.1.5353","iso.3.6.1.2.1.7.5.1.1.192.168.223.1.5353","IpAddress","192.168.223.1"
"RFC1213-MIB::udpLocalPort.0.0.0.1.58200","iso.3.6.1.2.1.7.5.1.2.0.0.0.1.58200","INTEGER",58200
"RFC1213-MIB::udpLocalPort.10.46.0.14.427","iso.3.6.1.2.1.7.5.1.2.10.46.0.14.427","INTEGER",427
"RFC1213-MIB::udpLocalPort.10.46.0.14.5353","iso.3.6.1.2.1.7.5.1.2.10.46.0.14.5353","INTEGER",5353
"RFC1213-MIB::udpLocalPort.10.46.0.14.5355","iso.3.6.1.2.1.7.5.1.2.10.46.0.14.5355","INTEGER",5355
"RFC1213-MIB::udpLocalPort.192.168.223.1.67","iso.3.6.1.2.1.7.5.1.2.192.168.223.1.67","INTEGER",67
"RFC1213-MIB::udpLocalPort.192.168.223.1.5353","iso.3.6.1.2.1.7.5.1.2.192.168.223.1.5353","INTEGER",5353
"UDP-MIB::udpEndpointProcess.ipv4.""0.0.0.1"".58200.ipv4.""0.0.0.0"".0.1","iso.3.6.1.2.1.7.7.1.8.1.4.0.0.0.1.58200.1.4.0.0.0.0.0.1","Gauge32",0
"UDP-MIB::udpEndpointProcess.ipv4.""10.46.0.14"".427.ipv4.""0.0.0.0"".0.1","iso.3.6.1.2.1.7.7.1.8.1.4.10.46.0.14.427.1.4.0.0.0.0.0.1","Gauge32",0
"UDP-MIB::udpEndpointProcess.ipv4.""192.168.223.1"".67.ipv4.""0.0.0.0"".0.1","iso.3.6.1.2.1.7.7.1.8.1.4.192.168.223.1.67.1.4.0.0.0.0.0.1","Gauge32",0
"UDP-MIB::udpHCInDatagrams.0","iso.3.6.1.2.1.7.8.0","Counter64",188406
"UDP-MIB::udpHCOutDatagrams.0","iso.3.6.1.2.1.7.9.0","Counter64",10202
"SNMPv2-MIB::snmpInPkts.0","iso.3.6.1.2.1.11.1.0","Counter32",5627
"SNMPv2-MIB::snmpOutPkts.0","iso.3.6.1.2.1.11.2.0","Counter32",5618
"SNMPv2-MIB::snmpInBadVersions.0","iso.3.6.1.2.1.11.3.0","Counter32",0
"SNMPv2-MIB::snmpInBadCommunityNames.0","iso.3.6.1.2.1.11.4.0","Counter32",9
"SNMPv2-MIB::snmpInBadCommunityUses.0","iso.3.6.1.2.1.11.5.0","Counter32",0
"SNMPv2-MIB::snmpInASNParseErrs.0","iso.3.6.1.2.1.11.6.0","Counter32",0
"SNMPv2-MIB::snmpInTooBigs.0","iso.3.6.1.2.1.11.8.0","Counter32",0
"SNMPv2-MIB::snmpInNoSuchNames.0","iso.3.6.1.2.1.11.9.0","Counter32",0
"SNMPv2-MIB::snmpInBadValues.0","iso.3.6.1.2.1.11.10.0","Counter32",0
"SNMPv2-MIB::snmpInReadOnlys.0","iso.3.6.1.2.1.11.11.0","Counter32",0
"SNMPv2-MIB::snmpInGenErrs.0","iso.3.6.1.2.1.11.12.0","Counter32",0
"SNMPv2-MIB::snmpInTotalReqVars.0","iso.3.6.1.2.1.11.13.0","Counter32",5628
"SNMPv2-MIB::snmpInTotalSetVars.0","iso.3.6.1.2.1.11.14.0","Counter32",0
"SNMPv2-MIB::snmpInGetRequests.0","iso.3.6.1.2.1.11.15.0","Counter32",0
"SNMPv2-MIB::snmpInGetNexts.0","iso.3.6.1.2.1.11.16.0","Counter32",5632
"SNMPv2-MIB::snmpInSetRequests.0","iso.3.6.1.2.1.11.17.0","Counter32",0
"SNMPv2-MIB::snmpInGetResponses.0","iso.3.6.1.2.1.11.18.0","Counter32",0
"SNMPv2-MIB::snmpInTraps.0","iso.3.6.1.2.1.11.19.0","Counter32",0
"SNMPv2-MIB::snmpOutTooBigs.0","iso.3.6.1.2.1.11.20.0","Counter32",0
"SNMPv2-MIB::snmpOutNoSuchNames.0","iso.3.6.1.2.1.11.21.0","Counter32",0
"SNMPv2-MIB::snmpOutBadValues.0","iso.3.6.1.2.1.11.22.0","Counter32",0
"SNMPv2-MIB::snmpOutGenErrs.0","iso.3.6.1.2.1.11.24.0","Counter32",0
"SNMPv2-MIB::snmpOutGetRequests.0","iso.3.6.1.2.1.11.25.0","Counter32",0
"SNMPv2-MIB::snmpOutGetNexts.0","iso.3.6.1.2.1.11.26.0","Counter32",0
"SNMPv2-MIB::snmpOutSetRequests.0","iso.3.6.1.2.1.11.27.0","Counter32",0
"SNMPv2-MIB::snmpOutGetResponses.0","iso.3.6.1.2.1.11.28.0","Counter32",5642
"SNMPv2-MIB::snmpOutTraps.0","iso.3.6.1.2.1.11.29.0","Counter32",0
"SNMPv2-MIB::snmpEnableAuthenTraps.0","iso.3.6.1.2.1.11.30.0","INTEGER",0
"SNMPv2-MIB::snmpSilentDrops.0","iso.3.6.1.2.1.11.31.0","Counter32",9
"SNMPv2-MIB::snmpProxyDrops.0","iso.3.6.1.2.1.11.32.0","Counter32",0
"HOST-RESOURCES-MIB::hrMemorySize.0","iso.3.6.1.2.1.25.2.2.0","INTEGER",262144
"HOST-RESOURCES-MIB::hrStorageIndex.1","iso.3.6.1.2.1.25.2.3.1.1.1","INTEGER",1
"HOST-RESOURCES-MIB::hrStorageType.1","iso.3.6.1.2.1.25.2.3.1.2.1","OID","iso.3.6.1.2.1.25.2.1.2"
"HOST-RESOURCES-MIB::hrStorageDescr.1","iso.3.6.1.2.1.25.2.3.1.3.1","STRING","Random Access Memory"
"HOST-RESOURCES-MIB::hrStorageAllocationUnits.1","iso.3.6.1.2.1.25.2.3.1.4.1","INTEGER",1
"HOST-RESOURCES-MIB::hrStorageSize.1","iso.3.6.1.2.1.25.2.3.1.5.1","INTEGER",268435456
"HOST-RESOURCES-MIB::hrStorageUsed.1","iso.3.6.1.2.1.25.2.3.1.6.1","INTEGER",44453732
"HOST-RESOURCES-MIB::hrStorageAllocationFailures.1","iso.3.6.1.2.1.25.2.3.1.7.1","Counter32",0
"HOST-RESOURCES-MIB::hrDeviceIndex.1","iso.3.6.1.2.1.25.3.2.1.1.1","INTEGER",1
"HOST-RESOURCES-MIB::hrDeviceType.1","iso.3.6.1.2.1.25.3.2.1.2.1","OID","iso.3.6.1.2.1.25.3.1.5"
"HOST-RESOURCES-MIB::hrDeviceDescr.1","iso.3.6.1.2.1.25.3.2.1.3.1","STRING","HP LaserJet Pro M118dw"
"HOST-RESOURCES-MIB::hrDeviceID.1","iso.3.6.1.2.1.25.3.2.1.4.1","OID","iso.3.6.1.4.1.11.2.3.9.1.2.128"
"HOST-RESOURCES-MIB::hrDeviceStatus.1","iso.3.6.1.2.1.25.3.2.1.5.1","INTEGER",2
"HOST-RESOURCES-MIB::hrDeviceErrors.1","iso.3.6.1.2.1.25.3.2.1.6.1","Counter32",0
"HOST-RESOURCES-MIB::hrPrinterStatus.1","iso.3.6.1.2.1.25.3.5.1.1.1","INTEGER",3
"HOST-RESOURCES-MIB::hrPrinterDetectedErrorState.1","iso.3.6.1.2.1.25.3.5.1.2.1"," Hex-STRING"," Hex-00"
"Printer-MIB::prtGeneralConfigChanges.1","iso.3.6.1.2.1.43.5.1.1.1.1","Counter32",1
"Printer-MIB::prtGeneralCurrentLocalization.1","iso.3.6.1.2.1.43.5.1.1.2.1","INTEGER",1
"Printer-MIB::prtGeneralReset.1","iso.3.6.1.2.1.43.5.1.1.3.1","INTEGER",3
"Printer-MIB::prtGeneralCurrentOperator.1","iso.3.6.1.2.1.43.5.1.1.4.1",,
"Printer-MIB::prtGeneralServicePerson.1","iso.3.6.1.2.1.43.5.1.1.5.1",,
"Printer-MIB::prtInputDefaultIndex.1","iso.3.6.1.2.1.43.5.1.1.6.1","INTEGER",-1
"Printer-MIB::prtOutputDefaultIndex.1","iso.3.6.1.2.1.43.5.1.1.7.1","INTEGER",1
"Printer-MIB::prtMarkerDefaultIndex.1","iso.3.6.1.2.1.43.5.1.1.8.1","INTEGER",1
"Printer-MIB::prtMediaPathDefaultIndex.1","iso.3.6.1.2.1.43.5.1.1.9.1","INTEGER",1
"Printer-MIB::prtConsoleLocalization.1","iso.3.6.1.2.1.43.5.1.1.10.1","INTEGER",1
"Printer-MIB::prtConsoleNumberOfDisplayLines.1","iso.3.6.1.2.1.43.5.1.1.11.1","INTEGER",2
"Printer-MIB::prtConsoleNumberOfDisplayChars.1","iso.3.6.1.2.1.43.5.1.1.12.1","INTEGER",16
"Printer-MIB::prtConsoleDisable.1","iso.3.6.1.2.1.43.5.1.1.13.1","INTEGER",3
"Printer-MIB::prtGeneralPrinterName.1","iso.3.6.1.2.1.43.5.1.1.16.1","STRING","HP LaserJet Pro M118dw"
"Printer-MIB::prtGeneralSerialNumber.1","iso.3.6.1.2.1.43.5.1.1.17.1","STRING","VND3G33226"
"Printer-MIB::prtAlertCriticalEvents.1","iso.3.6.1.2.1.43.5.1.1.18.1","INTEGER",0
"Printer-MIB::prtAlertAllEvents.1","iso.3.6.1.2.1.43.5.1.1.19.1","INTEGER",0
"Printer-MIB::prtStorageRefIndex.1.1","iso.3.6.1.2.1.43.5.2.1.2.1.1","INTEGER",1
"Printer-MIB::prtDeviceRefIndex.1.1","iso.3.6.1.2.1.43.5.3.1.2.1.1","INTEGER",1
"Printer-MIB::prtCoverDescription.1.1","iso.3.6.1.2.1.43.6.1.1.2.1.1","STRING","Printer Cover"
"Printer-MIB::prtCoverStatus.1.1","iso.3.6.1.2.1.43.6.1.1.3.1.1","INTEGER",4
"Printer-MIB::prtLocalizationLanguage.1.1","iso.3.6.1.2.1.43.7.1.1.2.1.1","STRING","en"
"Printer-MIB::prtLocalizationLanguage.1.2","iso.3.6.1.2.1.43.7.1.1.2.1.2","STRING","fr"
"Printer-MIB::prtLocalizationLanguage.1.3","iso.3.6.1.2.1.43.7.1.1.2.1.3","STRING","de"
"Printer-MIB::prtLocalizationLanguage.1.4","iso.3.6.1.2.1.43.7.1.1.2.1.4","STRING","it"
"Printer-MIB::prtLocalizationLanguage.1.5","iso.3.6.1.2.1.43.7.1.1.2.1.5","STRING","es"
"Printer-MIB::prtLocalizationLanguage.1.6","iso.3.6.1.2.1.43.7.1.1.2.1.6","STRING","cs"
"Printer-MIB::prtLocalizationLanguage.1.7","iso.3.6.1.2.1.43.7.1.1.2.1.7","STRING","da"
"Printer-MIB::prtLocalizationLanguage.1.8","iso.3.6.1.2.1.43.7.1.1.2.1.8","STRING","nl"
"Printer-MIB::prtLocalizationLanguage.1.9","iso.3.6.1.2.1.43.7.1.1.2.1.9","STRING","fi"
"Printer-MIB::prtLocalizationLanguage.1.10","iso.3.6.1.2.1.43.7.1.1.2.1.10","STRING","hu"
"Printer-MIB::prtLocalizationLanguage.1.11","iso.3.6.1.2.1.43.7.1.1.2.1.11","STRING","no"
"Printer-MIB::prtLocalizationLanguage.1.12","iso.3.6.1.2.1.43.7.1.1.2.1.12","STRING","pl"
"Printer-MIB::prtLocalizationLanguage.1.13","iso.3.6.1.2.1.43.7.1.1.2.1.13","STRING","pt"
"Printer-MIB::prtLocalizationLanguage.1.14","iso.3.6.1.2.1.43.7.1.1.2.1.14","STRING","ru"
"Printer-MIB::prtLocalizationLanguage.1.15","iso.3.6.1.2.1.43.7.1.1.2.1.15","STRING","sv"
"Printer-MIB::prtLocalizationLanguage.1.16","iso.3.6.1.2.1.43.7.1.1.2.1.16","STRING","tr"
"Printer-MIB::prtLocalizationLanguage.1.17","iso.3.6.1.2.1.43.7.1.1.2.1.17","STRING","ca"
"Printer-MIB::prtLocalizationLanguage.1.18","iso.3.6.1.2.1.43.7.1.1.2.1.18","STRING","hr"
"Printer-MIB::prtLocalizationLanguage.1.19","iso.3.6.1.2.1.43.7.1.1.2.1.19","STRING","el"
"Printer-MIB::prtLocalizationLanguage.1.20","iso.3.6.1.2.1.43.7.1.1.2.1.20","STRING","ro"
"Printer-MIB::prtLocalizationLanguage.1.21","iso.3.6.1.2.1.43.7.1.1.2.1.21","STRING","sk"
"Printer-MIB::prtLocalizationLanguage.1.22","iso.3.6.1.2.1.43.7.1.1.2.1.22","STRING","sl"
"Printer-MIB::prtLocalizationLanguage.1.23","iso.3.6.1.2.1.43.7.1.1.2.1.23","STRING","id"
"Printer-MIB::prtLocalizationLanguage.1.24","iso.3.6.1.2.1.43.7.1.1.2.1.24","STRING","zs"
"Printer-MIB::prtLocalizationLanguage.1.25","iso.3.6.1.2.1.43.7.1.1.2.1.25","STRING","th"
"Printer-MIB::prtLocalizationLanguage.1.26","iso.3.6.1.2.1.43.7.1.1.2.1.26","STRING","ko"
"Printer-MIB::prtLocalizationLanguage.1.27","iso.3.6.1.2.1.43.7.1.1.2.1.27","STRING","zt"
"Printer-MIB::prtLocalizationLanguage.1.28","iso.3.6.1.2.1.43.7.1.1.2.1.28","STRING","ar"
"Printer-MIB::prtLocalizationLanguage.1.29","iso.3.6.1.2.1.43.7.1.1.2.1.29","STRING","he"
"Printer-MIB::prtLocalizationCountry.1.1","iso.3.6.1.2.1.43.7.1.1.3.1.1","STRING","US"
"Printer-MIB::prtLocalizationCountry.1.2","iso.3.6.1.2.1.43.7.1.1.3.1.2","STRING","FR"
"Printer-MIB::prtLocalizationCountry.1.3","iso.3.6.1.2.1.43.7.1.1.3.1.3","STRING","DE"
"Printer-MIB::prtLocalizationCountry.1.4","iso.3.6.1.2.1.43.7.1.1.3.1.4","STRING","IT"
"Printer-MIB::prtLocalizationCountry.1.5","iso.3.6.1.2.1.43.7.1.1.3.1.5","STRING","ES"
"Printer-MIB::prtLocalizationCountry.1.6","iso.3.6.1.2.1.43.7.1.1.3.1.6","STRING","CS"
"Printer-MIB::prtLocalizationCountry.1.7","iso.3.6.1.2.1.43.7.1.1.3.1.7","STRING","DK"
"Printer-MIB::prtLocalizationCountry.1.8","iso.3.6.1.2.1.43.7.1.1.3.1.8","STRING","NL"
"Printer-MIB::prtLocalizationCountry.1.9","iso.3.6.1.2.1.43.7.1.1.3.1.9","STRING","FI"
"Printer-MIB::prtLocalizationCountry.1.10","iso.3.6.1.2.1.43.7.1.1.3.1.10","STRING","HU"
"Printer-MIB::prtLocalizationCountry.1.11","iso.3.6.1.2.1.43.7.1.1.3.1.11","STRING","NO"
"Printer-MIB::prtLocalizationCountry.1.12","iso.3.6.1.2.1.43.7.1.1.3.1.12","STRING","PL"
"Printer-MIB::prtLocalizationCountry.1.13","iso.3.6.1.2.1.43.7.1.1.3.1.13","STRING","PT"
"Printer-MIB::prtLocalizationCountry.1.14","iso.3.6.1.2.1.43.7.1.1.3.1.14","STRING","RU"
"Printer-MIB::prtLocalizationCountry.1.15","iso.3.6.1.2.1.43.7.1.1.3.1.15","STRING","SE"
"Printer-MIB::prtLocalizationCountry.1.16","iso.3.6.1.2.1.43.7.1.1.3.1.16","STRING","TR"
"Printer-MIB::prtLocalizationCountry.1.17","iso.3.6.1.2.1.43.7.1.1.3.1.17","STRING","AD"
"Printer-MIB::prtLocalizationCountry.1.18","iso.3.6.1.2.1.43.7.1.1.3.1.18","STRING","HR"
"Printer-MIB::prtLocalizationCountry.1.19","iso.3.6.1.2.1.43.7.1.1.3.1.19","STRING","GR"
"Printer-MIB::prtLocalizationCountry.1.20","iso.3.6.1.2.1.43.7.1.1.3.1.20","STRING","RO"
"Printer-MIB::prtLocalizationCountry.1.21","iso.3.6.1.2.1.43.7.1.1.3.1.21","STRING","SK"
"Printer-MIB::prtLocalizationCountry.1.22","iso.3.6.1.2.1.43.7.1.1.3.1.22","STRING","SI"
"Printer-MIB::prtLocalizationCountry.1.23","iso.3.6.1.2.1.43.7.1.1.3.1.23","STRING","ID"
"Printer-MIB::prtLocalizationCountry.1.24","iso.3.6.1.2.1.43.7.1.1.3.1.24","STRING","CN"
"Printer-MIB::prtLocalizationCountry.1.25","iso.3.6.1.2.1.43.7.1.1.3.1.25","STRING","TH"
"Printer-MIB::prtLocalizationCountry.1.26","iso.3.6.1.2.1.43.7.1.1.3.1.26","STRING","KR"
"Printer-MIB::prtLocalizationCountry.1.27","iso.3.6.1.2.1.43.7.1.1.3.1.27","STRING","CN"
"Printer-MIB::prtLocalizationCountry.1.28","iso.3.6.1.2.1.43.7.1.1.3.1.28","STRING","AE"
"Printer-MIB::prtLocalizationCountry.1.29","iso.3.6.1.2.1.43.7.1.1.3.1.29","STRING","IL"
"Printer-MIB::prtLocalizationCharacterSet.1.1","iso.3.6.1.2.1.43.7.1.1.4.1.1","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.2","iso.3.6.1.2.1.43.7.1.1.4.1.2","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.3","iso.3.6.1.2.1.43.7.1.1.4.1.3","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.4","iso.3.6.1.2.1.43.7.1.1.4.1.4","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.5","iso.3.6.1.2.1.43.7.1.1.4.1.5","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.6","iso.3.6.1.2.1.43.7.1.1.4.1.6","INTEGER",5
"Printer-MIB::prtLocalizationCharacterSet.1.7","iso.3.6.1.2.1.43.7.1.1.4.1.7","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.8","iso.3.6.1.2.1.43.7.1.1.4.1.8","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.9","iso.3.6.1.2.1.43.7.1.1.4.1.9","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.10","iso.3.6.1.2.1.43.7.1.1.4.1.10","INTEGER",5
"Printer-MIB::prtLocalizationCharacterSet.1.11","iso.3.6.1.2.1.43.7.1.1.4.1.11","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.12","iso.3.6.1.2.1.43.7.1.1.4.1.12","INTEGER",5
"Printer-MIB::prtLocalizationCharacterSet.1.13","iso.3.6.1.2.1.43.7.1.1.4.1.13","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.14","iso.3.6.1.2.1.43.7.1.1.4.1.14","INTEGER",8
"Printer-MIB::prtLocalizationCharacterSet.1.15","iso.3.6.1.2.1.43.7.1.1.4.1.15","INTEGER",2004
"Printer-MIB::prtLocalizationCharacterSet.1.16","iso.3.6.1.2.1.43.7.1.1.4.1.16","INTEGER",12
"Printer-MIB::prtLocalizationCharacterSet.1.17","iso.3.6.1.2.1.43.7.1.1.4.1.17","INTEGER",2004
